DQM	OODQ	Duqm International Airport	Duqm	Oman	19.5019	57.6342	Asia/Dubai
DRA	KDRA	Desert Rock Airport	Mercury	United States	36.6194	-116.0330	America/Los_Angeles
DRB	YDBY	Derby Airport		Australia	-17.3700	123.6610	Australia/Perth
DRD	YDOR	Dorunda Airport		Australia	-16.5583	141.8080	Australia/Brisbane
DRE	KDRM	Drummond Island Airport	Drummond Island	United States	46.0093	-83.7439	America/Detroit
DRG	PADE	Deering Airport	Deering	United States	66.0696	-162.7660	America/Nome
DRI	KDRI	Beauregard Regional Airport	De Ridder	United States	30.8317	-93.3399	America/Chicago
DRJ	SMDA	Drietabbetje Airport	Drietabbetje	Suriname	4.1167	-54.6667	America/Paramaribo
DRK	MRDK	Drake Bay Airport	Puntarenas	Costa Rica	8.7189	-83.6417	America/Costa_Rica
DRN	YDBI	Dirranbandi Airport		Australia	-28.5917	148.2170	Australia/Brisbane
DRO	KDRO	Durango La Plata County Airport	Durango	United States	37.1515	-107.7540	America/Denver
DRP	RPLK	Legazpi Bicol International Airport	Daraga	Philippines	13.1122	123.6772	Asia/Manila
DRR	YDRI	Durrie Airport		Australia	-25.6850	140.2280	Australia/Brisbane
DRS	EDDC	Dresden Airport	Dresden	Germany	51.1328	13.7672	Europe/Berlin
DRT	KDRT	Del Rio International Airport	Del Rio	United States	29.3742	-100.9270	America/Chicago
DRW	YPDN	Darwin International Airport	Darwin	Australia	-12.4147	130.8770	Australia/Darwin
DRY	YDRD	Drysdale River Airport		Australia	-15.7136	126.3811	Australia/Perth
DSA	EGCN	Robin Hood Doncaster Sheffield Airport	Doncaster	United Kingdom	53.4805	-1.0107	Europe/London
DSC	FKKS	Dschang Airport	Dschang	Cameroon	5.4500	10.0670	Africa/Lagos
DSD	TFFA	La Desirade Airport	Grande Anse	Guadeloupe	16.2969	-61.0844	America/Puerto_Rico
DSE	HADC	Combolcha Airport	Dessie	Ethiopia	11.0825	39.7114	Africa/Nairobi
DSI	KDTS	Destin Fort Walton Beach Airport	Destin	United States	30.4001	-86.4715	America/Chicago
DSK	OPDI	Dera Ismael Khan Airport	Dera Ismael Khan	Pakistan	31.9094	70.8966	Asia/Karachi
DSM	KDSM	Des Moines International Airport	Des Moines	United States	41.5340	-93.6631	America/Chicago
DSN	ZBDS	Ordos Ejin Horo Airport	Ordos	China	39.4900	109.8614	Asia/Shanghai
DSO	ZKSD	Sondok Airport		North Korea	39.7452	127.4740	Asia/Pyongyang
DSS	GOBD	Blaise Diagne International Airport	Diass	Senegal	14.6711	-17.0669	Africa/Abidjan
DSV	KDSV	Dansville Municipal Airport	Dansville	United States	42.5709	-77.7131	America/New_York
DTA	KDTA	Delta Municipal Airport	Delta	United States	39.3806	-112.5080	America/Denver
DTB	WIMN	Sisingamangaraja XII International Airport	Siborong-Borong	Indonesia	2.2597	98.9953	Asia/Jakarta
DTD	WALJ	Datadawai Airport	Datadawai-Borneo Island	Indonesia	0.6260	116.6006	Asia/Makassar
DTE	RPUD	Daet Airport	Daet	Philippines	14.1292	122.9800	Asia/Manila
DTI	SNDT	Diamantina Airport	Diamantina	Brazil	-18.2320	-43.6504	America/Sao_Paulo
DTL	KDTL	Detroit Lakes Airport - Wething Field	Detroit Lakes	United States	46.8252	-95.8857	America/Chicago
DTM	EDLW	Dortmund Airport	Dortmund	Germany	51.5183	7.6122	Europe/Berlin
DTN	KDTN	Shreveport Downtown Airport	Shreveport	United States	32.5402	-93.7450	America/Chicago
DTR	WN07	Decatur Shores Airport	Decatur	United States	48.4998	-122.8140	America/Los_Angeles
DTW	KDTW	Detroit Metropolitan Wayne County Airport	Detroit	United States	42.2124	-83.3534	America/Detroit
DUA	KDUA	Eaker Field	Durant	United States	33.9423	-96.3945	America/Chicago
DUB	EIDW	Dublin Airport	Dublin	Ireland	53.4213	-6.2701	Europe/Dublin
DUC	KDUC	Halliburton Field	Duncan	United States	34.4709	-97.9599	America/Chicago
DUD	NZDN	Dunedin Airport	Dunedin	New Zealand	-45.9281	170.1980	Pacific/Auckland
DUE	FNDU	Dundo Airport	Chitato	Angola	-7.4009	20.8185	Africa/Lagos
DUF	7NC2	Pine Island Airport	Corolla	United States	36.2535	-75.7885	America/New_York
DUG	KDUG	Bisbee Douglas International Airport	Douglas Bisbee	United States	31.4690	-109.6040	America/Phoenix
DUJ	KDUJ	DuBois Regional Airport	Dubois	United States	41.1783	-78.8987	America/New_York
DUK	FADK	Mubatuba Airport	Mubatuba	South Africa	-28.3684	32.2481	Africa/Johannesburg
DUM	WIBD	Pinang Kampai Airport	Dumai-Sumatra Island	Indonesia	1.6092	101.4340	Asia/Jakarta
DUQ	CAM3	Duncan Airport	Duncan	Canada	48.7545	-123.7097	America/Vancouver
DUR	FALE	King Shaka International Airport	Durban	South Africa	-29.6144	31.1197	Africa/Johannesburg
DUS	EDDL	Dusseldorf International Airport	Dusseldorf	Germany	51.2895	6.7668	Europe/Berlin
DUT	PADU	Unalaska Airport	Unalaska	United States	53.9001	-166.5440	America/Nome
DVK	CDK2	Diavik Airport	Diavik	Canada	64.5114	-110.2890	America/Edmonton
DVL	KDVL	Devils Lake Regional Airport	Devils Lake	United States	48.1142	-98.9088	America/Chicago
DVN	KDVN	Davenport Municipal Airport	Davenport	United States	41.6103	-90.5883	America/Chicago
DVO	RPMD	Francisco Bangoy International Airport	Davao City	Philippines	7.1255	125.6460	Asia/Manila
DVP	YDPD	Davenport Downs Airport		Australia	-24.1500	141.1080	Australia/Brisbane
DVR	YDMN	Daly River Airport		Australia	-13.7498	130.6939	Australia/Darwin
DVT	KDVT	Phoenix Deer Valley Airport	Phoenix	United States	33.6883	-112.0830	America/Phoenix
DWA	FWDW	Dwangwa Airport	Dwangwa	Malawi	-12.5183	34.1319	Africa/Maputo
DWB	FMNO	Soalala Airport	Soalala	Madagascar	-16.1017	45.3588	Africa/Nairobi
DWC	OMDW	Al Maktoum International Airport	Jebel Ali	United Arab Emirates	24.8967	55.1614	Asia/Dubai
DWD	OEDM	Dawadmi Domestic Airport	Dawadmi	Saudi Arabia	24.4497	44.1211	Asia/Riyadh
DWH	KDWH	David Wayne Hooks Memorial Airport	Houston	United States	30.0618	-95.5528	America/Chicago
DWN	OK03	Downtown Airpark	Oklahoma City	United States	35.4492	-97.5331	America/Chicago
DXB	OMDB	Dubai International Airport	Dubai	United Arab Emirates	25.2528	55.3644	Asia/Dubai
DXD	YDIX	Dixie Airport	New Dixie	Australia	-15.1175	143.3160	Australia/Brisbane
DXE	KMBO	Bruce Campbell Field	Madison	United States	32.4387	-90.1031	America/Chicago
DXN	VIND	Noida International Airport	Noida	India	28.1700	77.6100	Asia/Kolkata
DXR	KDXR	Danbury Municipal Airport	Danbury	United States	41.3715	-73.4822	America/New_York
DYA	YDYS	Dysart Airport		Australia	-22.6222	148.3640	Australia/Brisbane
DYG	ZGDY	Dayong Airport	Dayong	China	29.1028	110.4430	Asia/Shanghai
DYL	KDYL	Doylestown Airport	Doylestown	United States	40.3330	-75.1223	America/New_York
DYR	UHMA	Ugolny Airport	Anadyr	Russia	64.7349	177.7410	Asia/Anadyr
DYS	KDYS	Dyess Air Force Base	Abilene	United States	32.4208	-99.8546	America/Chicago
DYU	UTDD	Dushanbe Airport	Dushanbe	Tajikistan	38.5433	68.8250	Asia/Dushanbe
DYW	YDLW	Daly Waters Airport	Daly Waters	Australia	-16.2647	133.3834	Australia/Darwin
DZA	FMCZ	Dzaoudzi Pamandzi International Airport	Dzaoudzi	Mayotte	-12.8047	45.2811	Africa/Nairobi
DZH	ZUDA	Dazhou Jinya Airport	Dazhou	China	31.0473	107.4353	Asia/Shanghai
DZN	UAKD	Zhezkazgan Airport	Zhezkazgan	Kazakhstan	47.7083	67.7333	Asia/Almaty
DZO	SUDU	Santa Bernardina International Airport	Durazno	Uruguay	-33.3589	-56.4992	America/Montevideo
EAA	PAEG	Eagle Airport	Eagle	United States	64.7764	-141.1510	America/Anchorage
EAB	OYAB	Abs Airport	Abs	Yemen	16.0111	43.1778	Asia/Riyadh
EAE	NVSE	Sangafa Airport	Sangafa	Vanuatu	-17.0903	168.3430	Pacific/Efate
EAM	OENG	Nejran Airport	Nejran	Saudi Arabia	17.6114	44.4192	Asia/Riyadh
EAN	KEAN	Phifer Airfield	Wheatland	United States	42.0555	-104.9290	America/Denver
EAR	KEAR	Kearney Regional Airport	Kearney	United States	40.7270	-99.0068	America/Chicago
EAS	LESO	San Sebastian Airport	Hondarribia	Spain	43.3565	-1.7906	Europe/Madrid
EAT	KEAT	Pangborn Memorial Airport	Wenatchee	United States	47.3989	-120.2070	America/Los_Angeles
EAU	KEAU	Chippewa Valley Regional Airport	Eau Claire	United States	44.8658	-91.4843	America/Chicago
EBA	LIRJ	Marina Di Campo Airport	Marina Di Campo	Italy	42.7603	10.2394	Europe/Rome
EBB	HUEN	Entebbe International Airport	Kampala	Uganda	0.0424	32.4435	Africa/Nairobi
EBD	HSOB	El Obeid Airport	Al-Ubayyid	Sudan	13.1532	30.2327	Africa/Khartoum
EBG	SKEB	El Bagre Airport	El Bagre	Colombia	7.5965	-74.8089	America/Bogota
EBH	DAOY	El Bayadh Airport	El Bayadh	Algeria	33.7217	1.0925	Africa/Algiers
EBJ	EKEB	Esbjerg Airport	Esbjerg	Denmark	55.5259	8.5534	Europe/Berlin
EBL	ORER	Erbil International Airport	Arbil	Iraq	36.2376	43.9632	Asia/Baghdad
EBM	DTTR	El Borma Airport	El Borma	Tunisia	31.7043	9.2546	Africa/Tunis
EBS	KEBS	Webster City Municipal Airport	Webster City	United States	42.4366	-93.8689	America/Chicago
EBU	LFMH	Saint-Etienne-Boutheon Airport	Saint-Etienne/Boutheon	France	45.5406	4.2964	Europe/Paris
EBW	FKKW	Ebolowa Airport	Ebolowa	Cameroon	2.8760	11.1850	Africa/Lagos
ECG	KECG	Elizabeth City Regional Airport & Coast Guard Air Station	Elizabeth City	United States	36.2606	-76.1746	America/New_York
ECH	YECH	Echuca Airport		Australia	-36.1572	144.7620	Australia/Melbourne
ECN	LCEN	Ercan International Airport	Nicosia	Cyprus	35.1547	33.4961	Asia/Famagusta
ECP	KECP	Northwest Florida Beaches International Airport	Panama City Beach	United States	30.3417	-85.7973	America/Chicago
ECS	KECS	Mondell Field	Newcastle	United States	43.8854	-104.3180	America/Denver
ECV	LECU	Cuatro Vientos Airport	Madrid	Spain	40.3707	-3.7851	Europe/Madrid
EDB	HSDB	El Debba Airport	El Debba	Sudan	18.0250	30.9583	Africa/Khartoum
EDE	KEDE	Northeastern Regional Airport	Edenton	United States	36.0277	-76.5671	America/New_York
EDF	PAED	Elmendorf Air Force Base	Anchorage	United States	61.2510	-149.8070	America/Anchorage
EDI	EGPH	Edinburgh Airport	Edinburgh	United Kingdom	55.9500	-3.3725	Europe/London
EDK	KEQA	Captain Jack Thomas El Dorado Airport	El Dorado	United States	37.7741	-96.8176	America/Chicago
EDL	HKEL	Eldoret International Airport	Eldoret	Kenya	0.4045	35.2389	Africa/Nairobi
EDM	LFRI	La Roche-sur-Yon Airport	La Roche-sur-Yon/Les Ajoncs	France	46.7019	-1.3786	Europe/Paris
EDO	LTFD	Balikesir Korfez Airport	Edremit	Turkey	39.5546	27.0138	Europe/Istanbul
EDR	YPMP	Pormpuraaw Airport		Australia	-14.8967	141.6090	Australia/Brisbane
EDW	KEDW	Edwards Air Force Base	Edwards	United States	34.9054	-117.8840	America/Los_Angeles
EED	KEED	Needles Airport	Needles	United States	34.7663	-114.6230	America/Los_Angeles
EEK	PAEE	Eek Airport	Eek	United States	60.2137	-162.0439	America/Nome
EEN	KEEN	Dillant Hopkins Airport	Keene	United States	42.8984	-72.2708	America/New_York
EFD	KEFD	Ellington Airport	Houston	United States	29.6073	-95.1588	America/Chicago
EFK	KEFK	Northeast Kingdom International Airport	Newport	United States	44.8888	-72.2292	America/New_York
EFL	LGKF	Kefallinia Airport	Kefallinia Island	Greece	38.1201	20.5005	Europe/Athens
EFW	KEFW	Jefferson Municipal Airport	Jefferson	United States	42.0102	-94.3426	America/Chicago
EGC	LFBE	Bergerac-Roumaniere Airport	Bergerac/Roumaniere	France	44.8253	0.5186	Europe/Paris
EGE	KEGE	Eagle County Regional Airport	Eagle	United States	39.6426	-106.9180	America/Denver
EGH	HEGR	El Gora Airport		Egypt	31.0690	34.1292	Africa/Cairo
EGI	KEGI	Duke Field(Eglin Af Aux Nr 3) Airport	Crestview	United States	30.6504	-86.5229	America/Chicago
EGM	AGGS	Sege Airport	Sege	Solomon Islands	-8.5789	157.8760	Pacific/Guadalcanal
EGN	HSGN	Geneina Airport	Geneina	Sudan	13.4817	22.4672	Africa/Khartoum
EGO	UUOB	Belgorod International Airport	Belgorod	Russia	50.6438	36.5901	Europe/Moscow
EGS	BIEG	Egilsstadir Airport	Egilsstadir	Iceland	65.2833	-14.4014	Africa/Abidjan
EGV	KEGV	Eagle River Union Airport	Eagle River	United States	45.9323	-89.2683	America/Chicago
EGX	PAII	Egegik Airport	Egegik	United States	58.1855	-157.3750	America/Anchorage
EHL	SAVB	El Bolson Airport	El Bolson	Argentina	-41.9432	-71.5323	America/Argentina/Salta
EHM	PAEH	Cape Newenham LRRS Airport	Cape Newenham	United States	58.6464	-162.0630	America/Nome
EHU	ZHEC	Ezhou Huahu Airport	Ezhou	China	30.3429	115.0296	Asia/Shanghai
EIB	EDGE	Eisenach-Kindel Airport	Eisenach	Germany	50.9928	10.4728	Europe/Berlin
EIE	UNII	Yeniseysk Airport	Yeniseysk	Russia	58.4742	92.1125	Asia/Krasnoyarsk
EIH	YEIN	Einasleigh Airport	Einasleigh	Australia	-18.5033	144.0940	Australia/Brisbane
EIK	URKE	Yeysk Airport	Yeysk	Russia	46.6800	38.2100	Europe/Moscow
EIL	PAEI	Eielson Air Force Base	Fairbanks	United States	64.6657	-147.1020	America/Anchorage
EIN	EHEH	Eindhoven Airport	Eindhoven	Netherlands, Kingdom of the	51.4501	5.3745	Europe/Brussels
EIS	TUPJ	Terrance B. Lettsome International Airport	Road Town	Virgin Islands (British)	18.4448	-64.5430	America/Puerto_Rico
EIY	LLEY	Ein Yahav Airfield	Sapir	Israel	30.6217	35.2033	Asia/Amman
EJA	SKEJ	Yariguies Airport	Barrancabermeja	Colombia	7.0243	-73.8068	America/Bogota
EJH	OEWJ	Al Wajh Domestic Airport	Al Wajh	Saudi Arabia	26.1986	36.4764	Asia/Riyadh
EJN	ZBEN	Ejina Banner Taolai Airport		China	42.0156	101.0006	Asia/Shanghai
EKA	KEKA	Murray Field	Eureka	United States	40.8034	-124.1130	America/Los_Angeles
EKB	UASB	Ekibastuz Airport	Ekibastuz	Kazakhstan	51.5910	75.2150	Asia/Almaty
EKI	KEKM	Elkhart Municipal Airport	Elkhart	United States	41.7194	-86.0032	America/Indiana/Indianapolis
EKN	KEKN	Elkins-Randolph Co-Jennings Randolph Field	Elkins	United States	38.8894	-79.8571	America/New_York
EKO	KEKO	Elko Regional Airport	Elko	United States	40.8249	-115.7920	America/Los_Angeles
EKS	UHSK	Shakhtyorsk Airport	Shakhtersk	Russia	49.1903	142.0830	Asia/Sakhalin
EKT	ESSU	Eskilstuna Airport	Eskilstuna	Sweden	59.3511	16.7084	Europe/Berlin
EKX	KEKX	Addington Field	Elizabethtown	United States	37.6860	-85.9250	America/New_York
ELA	KELA	Eagle Lake Airport	Eagle Lake	United States	29.6006	-96.3219	America/Chicago
ELB	SKBC	Las Flores Airport	El Banco	Colombia	9.0455	-73.9749	America/Bogota
ELC	YELD	Elcho Island Airport	Elcho Island	Australia	-12.0194	135.5710	Australia/Darwin
ELD	KELD	South Arkansas Regional At Goodwin Field	El Dorado	United States	33.2210	-92.8133	America/Chicago
ELF	HSFS	El Fasher Airport	El Fasher	Sudan	13.6149	25.3246	Africa/Khartoum
ELG	DAUE	El Golea Airport		Algeria	30.5713	2.8596	Africa/Algiers
ELH	MYEH	North Eleuthera Airport	North Eleuthera	Bahamas	25.4749	-76.6835	America/Toronto
ELI	PFEL	Elim Airport	Elim	United States	64.6147	-162.2720	America/Nome
ELK	KELK	Elk City Regional Business Airport	Elk City	United States	35.4308	-99.3943	America/Chicago
ELL	FAER	Ellisras Matimba Airport	Ellisras	South Africa	-23.7267	27.6883	Africa/Johannesburg
ELM	KELM	Elmira Corning Regional Airport	Elmira/Corning	United States	42.1599	-76.8916	America/New_York
ELN	KELN	Bowers Field	Ellensburg	United States	47.0330	-120.5310	America/Los_Angeles
ELO	SATD	El Dorado Airport	El Dorado	Argentina	-26.3975	-54.5747	America/Argentina/Cordoba
ELP	KELP	El Paso International Airport	El Paso	United States	31.8072	-106.3780	America/Denver
ELQ	OEGS	Gassim Airport		Saudi Arabia	26.3028	43.7744	Asia/Riyadh
ELS	FAEL	Ben Schoeman Airport	East London	South Africa	-33.0356	27.8259	Africa/Johannesburg
ELT	HETR	El Tor Airport		Egypt	28.2090	33.6455	Africa/Cairo
ELU	DAUO	Guemar Airport	Guemar	Algeria	33.5114	6.7768	Africa/Algiers
ELY	KELY	Ely Airport Yelland Field	Ely	United States	39.2997	-114.8420	America/Los_Angeles
ELZ	KELZ	Wellsville Municipal ArptTarantine Field	Wellsville	United States	42.1095	-77.9900	America/New_York
EMA	EGNX	East Midlands Airport	Nottingham	United Kingdom	52.8311	-1.3281	Europe/London
EMD	YEML	Emerald Airport	Emerald	Australia	-23.5675	148.1790	Australia/Brisbane
EME	EDWE	Emden Airport	Emden	Germany	53.3911	7.2275	Europe/Berlin
EMG	FAEM	Empangeni Airport	Empangeni	South Africa	-28.7200	31.8900	Africa/Johannesburg
EMK	PAEM	Emmonak Airport	Emmonak	United States	62.7861	-164.4910	America/Nome
EML	LSME	Emmen Airport		Switzerland	47.0924	8.3051	Europe/Zurich
EMM	KEMM	Kemmerer Municipal Airport	Kemmerer	United States	41.8241	-110.5570	America/Denver
EMN	GQNI	Nema Airport	Nema	Mauritania	16.6220	-7.3166	Africa/Abidjan
EMP	KEMP	Emporia Municipal Airport	Emporia	United States	38.3321	-96.1912	America/Chicago
EMT	KEMT	San Gabriel Valley Airport	El Monte	United States	34.0861	-118.0350	America/Los_Angeles
EMX	SAVD	El Maiten Airport	El Maiten	Argentina	-42.0292	-71.1725	America/Argentina/Catamarca
ENA	PAEN	Kenai Municipal Airport	Kenai	United States	60.5731	-151.2450	America/Anchorage
ENB	YEEB	Eneabba Airport	Eneabba	Australia	-29.8325	115.2460	Australia/Perth
ENC	LFSN	Nancy-Essey Airport	Nancy/Essey	France	48.6921	6.2305	Europe/Paris
END	KEND	Vance Air Force Base	Enid	United States	36.3392	-97.9165	America/Chicago
ENE	WATE	Ende (H Hasan Aroeboesman) Airport	Ende-Flores Island	Indonesia	-8.8493	121.6610	Asia/Makassar
ENF	EFET	Enontekio Airport	Enontekio	Finland	68.3626	23.4243	Europe/Helsinki
ENH	ZHES	Enshi Airport	Enshi	China	30.3203	109.4850	Asia/Shanghai
ENI	RPXX	El Nido Airport	El Nido	Philippines	11.2025	119.4160	Asia/Manila
ENK	EGAB	St Angelo Airport	Enniskillen	United Kingdom	54.3989	-7.6517	Europe/London
ENL	KENL	Centralia Municipal Airport	Centralia	United States	38.5151	-89.0911	America/Chicago
ENN	PANN	Nenana Municipal Airport	Nenana	United States	64.5473	-149.0740	America/Anchorage
ENO	SGEN	Encarnacion Airport	Encarnacion	Paraguay	-27.3000	-55.9100	America/Asuncion
ENS	EHTW	Twenthe Airport	Enschede	Netherlands, Kingdom of the	52.2700	6.8742	Europe/Brussels
ENT	PKMA	Eniwetok Airport	Eniwetok Atoll	Marshall Islands	11.3407	162.3280	Pacific/Tarawa
ENU	DNEN	Akanu Ibiam International Airport	Enegu	Nigeria	6.4743	7.5620	Africa/Lagos
ENV	KENV	Wendover Airport	Wendover	United States	40.7187	-114.0310	America/Denver
ENW	KENW	Kenosha Regional Airport	Kenosha	United States	42.5957	-87.9278	America/Chicago
ENY	ZLYA	Yan'an Airport	Yan'an	China	36.6369	109.5540	Asia/Shanghai
EOH	SKMD	Enrique Olaya Herrera Airport	Medellin	Colombia	6.2205	-75.5906	America/Bogota
EOI	EGED	Eday Airport	Eday	United Kingdom	59.1906	-2.7722	Europe/London
EOK	KEOK	Keokuk Municipal Airport	Keokuk	United States	40.4599	-91.4285	America/Chicago
EOR	SVED	El Dorado Airport	Bolivar	Venezuela	6.7333	-61.5833	America/Caracas
EOS	KEOS	Neosho Hugh Robinson Airport	Neosho	United States	36.8108	-94.3917	America/Chicago
EOZ	SVEZ	Elorza Airport		Venezuela	7.0833	-69.5333	America/Caracas
EPA	SADP	El Palomar Airport	El Palomar	Argentina	-34.6099	-58.6126	America/Argentina/Buenos_Aires
EPH	KEPH	Ephrata Municipal Airport	Ephrata	United States	47.3076	-119.5160	America/Los_Angeles
EPL	LFSG	Epinal-Mirecourt Airport	Epinal/Mirecourt	France	48.3250	6.0700	Europe/Paris
EPR	YESP	Esperance Airport		Australia	-33.6844	121.8230	Australia/Perth
EPS	MDAB	Arroyo Barril Airport	Arroyo Barril	Dominican Republic	19.1986	-69.4298	America/Santo_Domingo
EPU	EEPU	Parnu Airport	Parnu	Estonia	58.4190	24.4728	Europe/Tallinn
EQS	SAVE	Brigadier Antonio Parodi Airport	Esquel	Argentina	-42.9080	-71.1395	America/Argentina/Catamarca
ERA	HCMU	Erigavo Airport	Erigavo	Somalia	10.6421	47.3880	Africa/Nairobi
ERB	YERN	Ernabella Airport		Australia	-26.2633	132.1820	Australia/Adelaide
ERC	LTCD	Erzincan Airport	Erzincan	Turkey	39.7102	39.5270	Europe/Istanbul
ERD	UKDB	Berdyansk Airport	Berdyansk	Ukraine	46.8150	36.7581	Europe/Kyiv
ERF	EDDE	Erfurt Airport	Erfurt	Germany	50.9798	10.9581	Europe/Berlin
ERG	UIKE	Yerbogachen Airport	Erbogachen	Russia	61.2750	108.0300	Asia/Irkutsk
ERH	GMFK	Moulay Ali Cherif Airport	Errachidia	Morocco	31.9475	-4.3983	Africa/Casablanca
ERI	KERI	Erie International Tom Ridge Field	Erie	United States	42.0831	-80.1739	America/New_York
ERL	ZBER	Erenhot Saiwusu International Airport	Erenhot	China	43.4225	112.0967	Asia/Shanghai
ERM	SSER	Erechim Airport	Erechim	Brazil	-27.6619	-52.2683	America/Sao_Paulo
ERN	SWEI	Eirunepe Airport	Eirunepe	Brazil	-6.6395	-69.8798	America/Eirunepe
ERR	KERR	Errol Airport	Errol	United States	44.7925	-71.1642	America/New_York
ERS	FYWE	Eros Airport	Windhoek	Namibia	-22.6122	17.0804	Africa/Windhoek
ERV	KERV	Kerrville Municipal Louis Schreiner Field	Kerrville	United States	29.9767	-99.0857	America/Chicago
ERZ	LTCE	Erzurum International Airport	Erzurum	Turkey	39.9565	41.1702	Europe/Istanbul
ESB	LTAC	Esenboga International Airport	Ankara	Turkey	40.1281	32.9951	Europe/Istanbul
ESC	KESC	Delta County Airport	Escanaba	United States	45.7227	-87.0937	America/Detroit
ESD	KORS	Orcas Island Airport	Eastsound	United States	48.7082	-122.9100	America/Los_Angeles
ESE	MMES	Ensenada Airport		Mexico	31.7953	-116.6030	America/Tijuana
ESF	KESF	Esler Regional Airport	Alexandria	United States	31.3949	-92.2958	America/Chicago
ESG	SGME	Dr. Luis Maria Argana International Airport	Mariscal Estigarribia	Paraguay	-22.0500	-60.6200	America/Asuncion
ESH	EGKA	Shoreham Airport	Brighton	United Kingdom	50.8356	-0.2972	Europe/London
ESI	SBEP	Espinosa Airport	Espinosa	Brazil	-14.9337	-42.8100	America/Sao_Paulo
ESK	LTBI	Eskisehir Air Base	Eskisehir	Turkey	39.7841	30.5821	Europe/Istanbul
ESL	URWI	Elista Airport	Elista	Russia	46.3739	44.3309	Europe/Moscow
ESM	SETN	General Rivadeneira Airport	Tachina	Ecuador	0.9785	-79.6266	America/Guayaquil
ESN	KESN	Easton Newnam Field	Easton	United States	38.8042	-76.0690	America/New_York
ESR	SCES	Ricardo Garcia Posada Airport	El Salvador	Chile	-26.3111	-69.7652	America/Santiago
ESS	EDLE	Essen Mulheim Airport		Germany	51.4023	6.9373	Europe/Berlin
EST	KEST	Estherville Municipal Airport	Estherville	United States	43.4074	-94.7464	America/Chicago
ESU	GMMI	Mogador Airport	Essaouira	Morocco	31.3975	-9.6817	Africa/Casablanca
ESW	KESW	Easton State Airport	Easton	United States	47.2542	-121.1860	America/Los_Angeles
ETB	KETB	West Bend Municipal Airport	West Bend	United States	43.4222	-88.1279	America/Chicago
ETD	YEDA	Etadunna Airport	Etadunna	Australia	-28.7408	138.5890	Australia/Adelaide
ETE	HAMM	Metema Airport	Metema	Ethiopia	12.9330	36.1670	Africa/Nairobi
ETH	LLET	Eilat Airport	Eilat	Israel	29.5613	34.9601	Asia/Amman
ETM	LLER	Ramon Airport	Eilat	Israel	29.7237	35.0114	Asia/Amman
ETN	KETN	Eastland Municipal Airport	Eastland	United States	32.4135	-98.8098	America/Chicago
